0.0	20191126-200549_34_live.pkl	500 Days of Summer	The seeker is looking for a movie to watch with their family. They love Romantic Comedies and their family enjoys comedies, action movies, and period movies. They have seen Long Shot and liked it, but were not a fan of Love, Simon. They are open to older movies, and are now potentially interested in watching Untamed Heart.	Untamed Heart|Sleepless in Seattle|Crazy, Stupid, Love.|Always Be My Maybe|Isn't It Romantic|Never Been Kissed|Crazy Rich Asians|Letters to Juliet|My One and Only|Penelope|Good Will Hunting|Murphy's Romance|Arthur|That Old Feeling|Happythankyoumoreplease|Definitely, Maybe|Wild Child|Home Again|Parental Guidance|Cheaper by the Dozen|Cheaper by the Dozen 2|Stepmom|Four Christmases|A Dog's Purpose|A Dog's Journey|Finding a Family|Unstrung Heroes|Crazy Kind of Love|Must Love Dogs|Love the Coopers|Love, Rosie|Love Hurts|The Five-Year Engagement|Laggies|The Wilde Wedding|I Think I Do|Love Finds You In Sugarcreek|Love Finds You in Valentine|Love at Large|I Heart Shakey|Unleashed|Wild at Heart|Untamed|True Heart|Love Streams|Love's Complicated|Love, Wedding, Marriage|All I Want for Christmas|Summer Love|Love, Simon	[Untamed Heart|Love, Simon|Darling Companion|Crazy Kind of Love|Wild at Heart|Love's Complicated|Where the Heart Is|Must Love Dogs|Unleashed|Late Bloomer|Brother Nature|Io che amo solo te|Love the Coopers|Unstrung Heroes|Love Finds You In Sugarcreek|Sleepless in Seattle|My One and Only|Finding a Family|Love at Large|A Perfect Christmas List|Stuck in Love|Untamed Youth|I Think I Do|I Heart Shakey|Parental Guidance|Always Be My Maybe|The Wilde Wedding|Love Finds You in Valentine|Manhattan Romance|Home Again|Born Wild|Once Around|7 Chinese Brothers|Love, Wedding, Marriage|All I Want for Christmas|Austin Found|Summer Love|Penelope|Cheaper by the Dozen|The Longest Ride|Cross My Heart|Good Will Hunting|Isn't It Romantic|Untamed|A Dog's Journey|Love, Rosie|True Heart|The Big Ask|Wildlike|That Old Feeling|Emma's Chance|All Relative|Comet|Cheaper by the Dozen 2|Love Hurts|Lazy Eye|Laggies|Happythankyoumoreplease|A Dog's Purpose|Crazy, Stupid, Love.|Happy Tears|Shared Rooms|Another Happy Day|You Can Count on Me|Running Wild|Unleashing Mr. Darcy|True Love|Wingman Inc.|My Feral Heart|Please Give|Never Been Kissed|Crazy Rich Asians|Undiscovered|Letters to Juliet|Finding Joy|Love Streams|Endless Love|All Roads Lead to Rome|October Kiss|Be Somebody|Stepmom|Lovesong|The Five-Year Engagement|Committed|Red Dog: True Blue|Wild Child|Slow Learners|Definitely, Maybe|Snatched|Tallulah|Four Christmases|Murphy's Romance|Music From Another Room|Everybody Loves Somebody|Brightest Star|Everything Before Us|Arthur|Next Stop Wonderland|Crazy Heart|The Best of Me]
1.0	20200220-113329_566_live.pkl	Michael Clayton	The seeker is open to different genres but prefers dramas or thrillers over romantic comedies. They specifically like crime or courtroom type dramas and enjoyed the movie 'Erin Brockovich'. They have also seen 'The Firm' but don't remember much about it. They have considered watching 'Lincoln Lawyer' before.	Erin Brockovich|Runaway Jury|Law Abiding Citizen|The Lincoln Lawyer|The Firm|Michael Clayton|Primal Fear|The Client|A Time to Kill|Presumed Innocent|The Judge|High Crimes|Guilty as Sin|Roman J. Israel, Esq.|Suspect|Class Action|...And Justice for All|Reversal of Fortune|Just Cause|Double Jeopardy|Sleuth|Miss Sloane|Accused, The|The Guilty|Conviction|Reasonable Doubt|Criminal|Gone Girl|The Whole Truth|The Devil's Advocate|Find Me Guilty|Eye for an Eye|Ricochet|Kramer vs. Kramer|12 Angry Men|Stone|Night and the City|Boiler Room|Copycat|Blood Work|The Attorney|Beyond a Reasonable Doubt|The Usual Suspects|L.A. Confidential|Inside Man|Witness for the Prosecution|Phil Spector|Justice|Lawyer Man|Body Heat	[Erin Brockovich|Runaway Jury|Law Abiding Citizen|Seeking Justice|Roman J. Israel, Esq.|Slow Burn|The Judge|High Crimes|Guilty as Sin|The Attorney|The Accountant|Beyond a Reasonable Doubt|The Whole Truth|The Devil's Advocate|Burn After Reading|Legal Eagles|Suspect|Trial by Jury|The Equalizer|Barton Fink|Michael Clayton|Lions For Lambs|J. Edgar|The Client|Cleaner|Legally Blonde|True Crime|Find Me Guilty|Bad Company|Class Action|Fargo|From the Hip|Conviction|Wyatt Earp|Jack Reacher|The Equalizer 2|The Nice Guys|I, the Jury|Collateral|The Heat|Witness for the Prosecution|...And Justice for All|Reversal of Fortune|A Violent Prosecutor|I Am the Law|Usual Suspects, The|Presumed Innocent|Good Will Hunting|Reach Me|Eye for an Eye|A Walk Among the Tombstones|Brick|Lucky Number Slevin|Righteous Kill|Intolerable Cruelty|Parker|Winter's Bone|Trial and Error|L.A. Confidential|Primal Fear|Blood Simple|Inside Man|Just Cause|Witness for the Prosecution|Phil Spector|Justice|Night and the City|Lawyer Man|Boiler Room|Copycat|Revenge|Private Detective 62|Ricochet|Kramer vs. Kramer|12 Angry Men|The Case for Christ|Mr. Brooks|Something Borrowed|Stone|Double Jeopardy|Perfect Stranger|Sleuth|Laws of Attraction|Evelyn Prentice|Miss Sloane|Boone: The Bounty Hunter|Accused, The|Tenderness|The Guilty|Out of Sight|Desperate Hours|Blood Work|Criminal|Gone Girl|Rounders|Reasonable Doubt|The Irishman|Blue Steel|Freedom Writers|Body Heat]
0.0	20200222-101143_99_live.pkl	Wild Card	The seeker likes crime and adventure movies. His/her favorite actors are Jason Statham, Liam Neeson, and Leonardo DiCaprio. He/she recently watched Ip Man 4. He/she also likes crime TV series and is interested in Prison Break.	Taken|Man on Fire|Inception|Law Abiding Citizen|Prison Break: The Final Break|John Wick|John Wick: Chapter 2|Jason Bourne|Wanted|Redemption|Mechanic: Resurrection|Parker|Criminal|Death Sentence|Ip Man|Chasing the Dragon|Seeking Justice|Killer Elite|Lucky Number Slevin|Inside Man|Run All Night|A Walk Among the Tombstones|The Equalizer 2|Taken 2|Taken 3|Ronin|Safe|Assassins|Cleaner|Takers|Unknown|Reclaim|Entrapment|Find Me Guilty|Ip Man 3|Ip Man: The Final Fight|Jack Reacher|Jack Reacher: Never Go Back|The Dark Knight Rises|The Nice Guys|Seven Psychopaths|Revolver|Usual Suspects, The|Miami Vice|Lethal Weapon|Lethal Weapon 4|Snitch|Hunter Killer|Brawl in Cell Block 99|Point Break	[Wanted|Redemption|Mechanic: Resurrection|Jack Reacher|John Wick|Parker|Taken 3|Jason Bourne|Mechanic: Resurrection|John Wick: Chapter 2|Hard Target 2|Criminal|The Nice Guys|Lethal Weapon 4|Furious 7|Point Break|Inception|Death Sentence|Ip Man|Chasing the Dragon|Wanted: Dead or Alive|Seeking Justice|Prison Break: The Final Break|Law Abiding Citizen|Revolver|Oldboy|Seven Psychopaths|Killer Elite|Lucky Number Slevin|Brawl in Cell Block 99|Once Upon a Time in Venice|The Nice Guys|Arsenal|Usual Suspects, The|Blackhat|Man on Fire|Dom Hemingway|Inside Man|Bangkok Dangerous|Run All Night|A Walk Among the Tombstones|The Equalizer 2|Replicant|The Dark Knight Rises|A Good Man|Following|War|Gun Shy|Stone|Taken 2|Seraphim Falls|The Nice Guys|Ripley's Game|Reach Me|Ronin|Rush Hour 3|The Hitman's Bodyguard|Safe|Bounty Hunters|Assassins|Killerman|The Great Wall|The Nice Guys|Unknown|Skiptrace|Once Upon a Time in Shanghai|A Most Wanted Man|Riot|Most Wanted|Find Me Guilty|Enter the Dragon|Mission: Impossible|Rush Hour|Reclaim|Entrapment|The Bag Man|Cleaner|Criminal Activities|Above the Law|The Magnificent Seven|Until Death|Ip Man: The Final Fight|SIS|Takers|Tell|Boone: The Bounty Hunter|4Got10|Security|Out for a Kill|Detective Chinatown|Ip Man 3|Dragon Blade|Miami Vice|The Hateful Eight|Lethal Weapon|Snitch|Hunter Killer|Jack Reacher: Never Go Back|Sexy Beast|Bulletproof Monk]
0.0	20200222-144122_327_live.pkl	Dr. Dolittle: Million Dollar Mutts	The seeker enjoys historical fiction and dramas with interesting plots, and is in the mood for a feel-good movie. They dislike science fiction, sad movies, violence, and excessive language. They recently watched and enjoyed 'Little Women' and liked most of the actors. They are now looking for something with more adventure and enjoy animal movies, but not cartoons. They liked 'A Dog's Purpose'. They prefer movies that are not rated G as they don't want to sit in a theater with little kids and like Robert Downey Jr. They saw a musical version of Dr. Dolittle with the guy from My Fair Lady and liked it very much because they like musicals. They also liked Mama Mia, and Grease but disliked their sequels because the original cast and music were missing.	My Fair Lady|The Greatest Showman|Little Women|A Dog's Purpose|Lassie Come Home|Lassie|The Art of Racing in the Rain|We Bought a Zoo|Homeward Bound: The Incredible Journey|Dreamer: Inspired by a True Story|Water for Elephants|Finding Rin Tin Tin|Miss Potter|David Copperfield|Great Expectations|Sense and Sensibility|Becoming Jane|King Solomon's Mines|Downton Abbey|Restoration|Austenland|Miss Pettigrew Lives for a Day|Finding Neverland|Arthur|Arthur|Patch Adams|What Women Want|Notting Hill|As Good as It Gets|Good Will Hunting|Sense and Sensibility|Persuasion|Northanger Abbey|Ella Enchanted|What a Girl Wants|Becoming Jane|Becoming Jane|Miss Pettigrew Lives for a Day|Mary Poppins Returns|Darling Companion|Good-bye, My Lady|A Dog's Journey|101 Dalmatians|102 Dalmatians|The Great Lover|Goodbye, Mr. Chips|Travels with My Aunt|My House in Umbria|Gosford Park|Thoroughly Modern Millie	[Doctor Dolittle|Darling Companion|My Fair Lady|A Dog's Purpose|Must Love Dogs|Dr. Dolittle 3|Stuart Little|Restoration|A Dog's Journey|Dr. Dolittle 2|Downton Abbey|Little Women|Unleashing Mr. Darcy|Little Women|Good-bye, My Lady|Lassie|Stuart Little 2|Little Women|Great Expectations|Joy|Penelope|Outward Bound|101 Dalmatians|Little Women|Finding Rin Tin Tin|Mary Poppins Returns|My One and Only|Good Will Hunting|Arthur|Lassie Come Home|Miss Potter|David Copperfield|The Great Lover|Up|Dr. Dolittle: Million Dollar Mutts|Pygmalion|Larry Crowne|Rough Magic|Notting Hill|As Good as It Gets|Finding Neverland|Smart People|Nine|Cheerful Weather for the Wedding|102 Dalmatians|Good|Heart and Souls|The Greatest Showman|Austenland|Arthur|The Art of Racing in the Rain|What Women Want|Sense and Sensibility|And So It Goes|Northanger Abbey|Wonder Boys|Pleasantville|Little Children|Everybody's Fine|Mr. Turner|Cold Mountain|We Bought a Zoo|Thoroughly Modern Millie|Come Back, Little Sheba|Bridget Jones's Diary|Homeward Bound: The Incredible Journey|Dudley Do-Right|Lady and the Tramp|Dreamer: Inspired by a True Story|Happy Tears|Great Expectations|A Bird of the Air|Fantastic Mr. Fox|Persuasion|Only You|What a Girl Wants|Young at Heart|Old Yeller|Three Wishes|Gosford Park|Miss Pettigrew Lives for a Day|Broadway Melody of 1938|The Search for Santa Paws|Ella Enchanted|Zookeeper|W.E.|Patch Adams|Water for Elephants|Lost Horizon|Thoroughbreds Don't Cry|King Solomon's Mines|Becoming Jane|12 Wishes of Christmas|Mr. Peabody & Sherman|Christopher Strong|Cats|Goodbye, Mr. Chips|Wonderstruck|Travels with My Aunt|My House in Umbria]
1.0	20191205-090516_707_live.pkl	Casino	The seeker enjoys sweeping epic films with historical settings. He/she is a fan of Martin Scorsese and enjoys movies with longer runtimes, as they allow for character development and plot progression. He/she mentions liking 'Gangs of New York' and expresses excitement about seeing 'The Irishman'. He/she appreciates movies like 'The Godfather'.	The Irishman|Gangs of New York|Goodfellas|Once Upon a Time in America|Raging Bull|Taxi Driver|Silence|Mean Streets|The Wolf of Wall Street|Casino|Donnie Brasco|American Gangster|Road to Perdition|Black Mass|Scarface|Bronx Tale, A|The Revenant|Barry Lyndon|The Great Gatsby|Wyatt Earp|The Immigrant|Dillinger|Live by Night|American Hustle|Heat|Usual Suspects, The|State of Grace|Find Me Guilty|Corleone|Capone|Gotti|Mobsters|King of New York|Kill the Irishman|The Highwaymen|The Godfather|Inglourious Basterds|Serpico|Good Time|Brooklyn's Finest|The Great Gatsby|On the Waterfront|The Drop|American Pastoral|True Confessions|A Bronx Tale|The Gentlemen|Spotlight|The King's Man|The Nice Guys	[The Irishman|Goodfellas|Gangs of New York|Once Upon a Time in America|King of New York|Mean Streets|The Wannabe|The Wolf of Wall Street|American Gangster|New York, New York|Kill the Irishman|Black Mass|Ronin|Mafioso|Bronx Tale, A|Road to Perdition|The Wolf of Wall Street|The Return of Joe Rich|This Must Be the Place|The Goldfinch|Live by Night|The Monuments Men|Big Lebowski, The|The Nice Guys|Green Book|Gotti|Usual Suspects, The|Gangster Squad|The Gambler|Seven Psychopaths|Good Will Hunting|Edge of the City|The Great Gatsby|The Magnificent Seven|Wanted|Serpico|Donnie Brasco|After Hours|Silence|The Great Gatsby|Find Me Guilty|Run All Night|Brooklyn's Finest|Taxi Driver|Once Upon a Time in Venice|State of Grace|Lucky Number Slevin|Wyatt Earp|Great Expectations|The Revenant|Corleone|The Grand Budapest Hotel|On the Waterfront|Scarface|Hail, Caesar!|Rebel in the Rye|Salinger|Raging Bull|The Great Wall|O Brother, Where Art Thou?|The Hateful Eight|Galveston|The Immigrant|Johnny Cool|Dillinger|Good Time|Mobsters|Ain't Them Bodies Saints|The Nice Guys|Brooklyn|Inglourious Basterds|A Walk Among the Tombstones|Summer of Sam|New York Confidential|City by the Sea|American Pastoral|The Gentlemen|Being Flynn|Barry Lyndon|The Nice Guys|Gold|True Confessions|American Hustle|Barton Fink|Righteous Kill|Heat|Welcome to New York|Capone|Traveller|The Nice Guys|Mickey Blue Eyes|The Highwaymen|Boiler Room|Spotlight|The King's Man|Arsenal|Wall Street: Money Never Sleeps|The Drop|By the Gun]
1.0	20191209-082026_177_live.pkl	Stir of Echoes	The seeker is interested in sci-fi and horror movies, especially those based on Stephen King's work. He/she enjoyed IT Chapter 2 and the new Pet Sematary, appreciating when adaptations stay true to the source material while updating key elements. He/she liked The Autopsy of Jane Doe and was not a fan of the first Blair Witch movie. He/she also enjoys movies based on novels.	It|Pet Sematary|Doctor Sleep|Carrie|Christine|Cujo|Salem's Lot|Misery|The Autopsy of Jane Doe|It Follows|The Thing|Creepshow 2|Tales from the Darkside: The Movie|Sleepwalkers|Dreamcatcher|Sinister|10 Cloverfield Lane|The Conjuring 2|Poltergeist|Halloween|Halloween II|Creepshow|Odd Thomas|Insidious: Chapter 2|The Bye Bye Man|V/H/S/2|Evil Dead|Stir of Echoes|The Quiet Ones|Annabelle Comes Home|Paranormal Activity 2|Paranormal Activity 3|Insidious: Chapter 3|American Poltergeist|They|Black Christmas|Final Destination 2|House of 1000 Corpses|Grave Encounters 2|The Sender|Sometimes They Come Back...|The Legend of Bloody Mary|The Graves|Dead Awake|The Evil Within|ABCs of Death 2|Hellraiser: Hellseeker|House II: The Second Story|Poltergeist|Stalker	[Pet Sematary|Book of Shadows: Blair Witch 2|It|Pet Sematary|Pet Sematary II|Blair Witch|It Follows|Halloween II|Sometimes They Come Back... for More|The Conjuring 2|Creepshow 2|Slender Man|Wish Upon|V/H/S/2|The Autopsy of Jane Doe|Poltergeist|Halloween|Goosebumps 2: Haunted Halloween|Hellraiser: Hellseeker|The Invoking 2|Stalker|Hatchet II|Poltergeist|Insidious: Chapter 2|Grave Encounters 2|House II: The Second Story|American Psycho II: All American Girl|Halloween II|Doctor Sleep|Friday the 13th|Sleepwalkers|Exorcist II: The Heretic|Sometimes They Come Back... Again|Paranormal Activity 3|The Thing|Dreamcatcher|Salem's Lot|Tales from the Darkside: The Movie|Halloween|Carrie|Psycho II|Paranormal Activity 2|Evil Dead|The Revenant|Rise: Blood Hunter|Hayride 2|Christine|The Hitcher II: I've Been Waiting|Odd Thomas|Jeepers Creepers 2|Happy Death Day 2U|I've Been Waiting for You|The Bye Bye Man|Children of the Corn 666: Isaac's Return|Scream of the Banshee|The Sender|The Legend of Bloody Mary|Cujo|Creepshow 3|Friday the 13th Part 2|Dead Awake|Sinister|ABCs of Death 2|I Spit on Your Grave 2|See No Evil 2|Mortuary|The Graves|Grave Halloween|Messengers 2: The Scarecrow|Abattoir|Copycat|Some Kind Of Hate|Chasing the Devil|Mimesis|Stir of Echoes|House of 1000 Corpses|Final Destination 2|American Poltergeist|They|The Quiet Ones|Friday the 13th|Black Christmas|Buried Alive|Annabelle Comes Home|Slender|Children of the Corn|Paranormal Activity: The Ghost Dimension|Jigsaw|Children of the Corn V: Fields of Terror|Dead End Road|Paranormal Activity 4|Misery|Halloween III: Season of the Witch|Insidious: Chapter 3|Creepshow|A Resurrection|10 Cloverfield Lane|Laid To Rest|The Evil Within|Paranormal Activity]
1.0	20191129-054843_464_live.pkl	John Wick	The seeker is into horror movies and thrillers. He/she recently watched 'Cloverfield Paradox' and enjoys action movies. Keanu Reeves is a favorite actor of his/hers.	John Wick|John Wick: Chapter 2|Constantine|10 Cloverfield Lane|Cloverfield|Split|Glass|Deadpool|Deadpool 2|Inception|Looper|Blade Runner 2049|The Revenant|Ready Player One|The Predator|Unknown|Searching|Red Eye|Scream|Scream 3|The Devil's Advocate|The Dark Knight Rises|Hellraiser: Revelations|Jigsaw|Happy Death Day 2U|Slender Man|Mother!|Wind River|Hunter Killer|Shooter|The Accountant|Area 51|eXistenZ|8MM|Jason Bourne|The Mummy|Death Note|Jurassic World: Fallen Kingdom|Dreamkiller|Tron: Legacy|The Hunt|Friend Request|The Whole Truth|Anon|Hideaway|Reeker|Fear X|Hunter Gatherer|Hayride 2|The Levenger Tapes	[John Wick|John Wick: Chapter 2|Keanu|Constantine|Gamer|Searching|Come And Find Me|The Predator|Replicant|Reeker|Reach Me|47 Ronin|Rise: Blood Hunter|Crave|The Bad Batch|Deadpool|The Revenant|Inception|Hunter Gatherer|Reclaim|Scream 3|The Nice Guys|The Revenant|Self/less|Ready Player One|Mechanic: Resurrection|10 Cloverfield Lane|Split|Friend Request|Hard Target 2|The Devil's Advocate|Wanted|Gone|Boone: The Bounty Hunter|Residue|Happy Death Day 2U|Kin|Red Eye|Ready Player One|The Recall|The Hunters|Jack Reacher|Cloverfield|Looper|Kaboom|Total Recall|Hunter Killer|Convergence|Chain Reaction|8MM|Area 51|Sparks|Getaway|G.I. Joe: Retaliation|Wind River|Redemption|Death Note|Hotel Artemis|River's Edge|Blade Runner 2049|Scream|Hidden 3D|The Accountant|Hideaway|Hellraiser: Revelations|Jigsaw|Fear X|Shooter|Glass|Scanners|Deadpool 2|Land of Smiles|eXistenZ|Being John Malkovich|Hayride 2|The Levenger Tapes|Armed Response|Re-Kill|The Hunt|Jason Bourne|The Host|The Whole Truth|Anon|The Mummy|Salvation Boulevard|Dread|Fear Lives Here|Unknown|Slender Man|Ink|The Dark Knight Rises|Dreamkiller|Painkillers|Messengers 2: The Scarecrow|Jurassic World: Fallen Kingdom|Johnny Mnemonic|Resolution|Tron: Legacy|6 Underground|Mother!]
0.0	20191203-134151_653_live.pkl	In Darkness	The seeker's favorite type of movie is murder/mystery. He/she enjoyed the movie '21 Bridges' starring Chadwick Boseman, considering it a suspense/thriller produced by the Russo Brothers. He/she also recommends the 1991 movie 'Dead Again' with Kenneth Branagh, describing it as a murder reincarnation story involving an amnesiac and a private investigator echoing a 1940s murder case.	Dead Again|Usual Suspects, The|Memento|Copycat|Identity|A Walk Among the Tombstones|Seven|Basic Instinct|Hannibal|Murder by Numbers|Suspect|Just Cause|Reversal of Fortune|A Kind of Murder|Perfect Stranger|Knight Moves|Murder by Death|Death Sentence|Shoot to Kill|Shattered|Mr. Brooks|Taking Lives|Cape Fear|Kill Me Again|Law Abiding Citizen|Ricochet|The Double|Winter Kills|Cast A Deadly Spell|To Catch a Killer|Fear|Arlington Road|21 Grams|Homicide|Dream House|All Good Things|Brick|Rising Sun|Lucky Number Slevin|Deathtrap|Diary of a Hitman|Unknown|Single White Female|Blue Steel|Unbreakable|Ripley's Game|Die Hard: With a Vengeance|Nine Dead|Fallen|Black Widow|Brooklyn's Finest	[Dead Again|21 Bridges|Usual Suspects, The|Cutter's Way|Double Take|Backdraft|Kill Me Again|Law Abiding Citizen|Ricochet|Replicant|Mechanic: Resurrection|Memento|The Double|8 Million Ways to Die|Winter Kills|Cast A Deadly Spell|R.I.P.D.|A Walk Among the Tombstones|Seeking Justice|To Catch a Killer|Fear|Copycat|Arlington Road|Identity|Surrogates|21 Grams|Salvation Boulevard|Homicide|Dead Awake|Sometimes They Come Back|Ghost|Dream House|Mechanic: Resurrection|American Heart|Black Rainbow|The Whole Truth|All Good Things|Brick|White Sands|Rising Sun|Lucky Number Slevin|Kill and Kill Again|Downtown|Deathtrap|Diary of a Hitman|Blown Away|Basic Instinct|Resurrection|Black Rain (Kuroi ame)|Unknown|Answers to Nothing|Hudson Hawk|Hannibal|Murder by Numbers|Sphinx|Black Widow|Brooklyn's Finest|Looper|Regarding Henry|Suspect|Just Cause|Reversal of Fortune|A Kind of Murder|Double Bang|The Alphabet Killer|Unknown|Single White Female|Blue Steel|Unbreakable|Deadrise|Ripley's Game|Die Hard: With a Vengeance|Grosse Pointe Blank|Perfect Stranger|Knight Moves|Murder by Death|Death Sentence|Shoot to Kill|Dead Awake|Shattered|Nine Dead|Once Fallen|Deadly Surveillance|Nine Lives|Mr. Brooks|One Good Cop|Soul Assassin|21 Jump Street|Wanted: Dead or Alive|Light Sleeper|21|Highlander|Bringing Out the Dead|Fallen|The Reunion|Laid To Rest|A Resurrection|Never Die Alone|Taking Lives|Cape Fear]
0.0	20191202-101041_559_live.pkl	Ender's Game	The seeker enjoys action, drama, romance, and martial arts movies. They appreciate movies with cultural or historical elements. They tend to avoid remakes and like movies with fantasy elements, as exemplified by their enjoyment of the Kill Bill series. They also like sci-fi movies.	Kill Bill: Vol. 1|Kill Bill: Vol. 2|Crouching Tiger, Hidden Dragon (Wo hu cang long)|Shogun Assassin|The Assassin|Reign of Assassins|Oldboy|Ghost Dog: The Way of the Samurai|Battle Royale|Blade Runner|Ran|47 Ronin|The Lost Bladesman|Mojin: The Lost Legend|Ichi|Enter the Dragon|Wing Chun|Ip Man|The Divine Move|Rising Sun|The Duel|Brotherhood of Blades|Ninja Assassin|Sword Master|Blood: The Last Vampire|Dragon Blade|Memories of the Sword|Kung Fu Killer|Bulletproof Monk|The Brave Archer|Executioners from Shaolin|Black Samurai|Legendary Weapons of China|Crying Freeman|Blade|The Young Vagabond|An Empress and the Warriors|Monk Comes Down The Mountain|Samsara|Revenge|The Lady Hermit|Kill|Wanted|Elektra|Circle of Iron|Killer Clans|The Avenging Eagle|Bloodsport|The Monkey King|Perils of the Sentimental Swordsman	[Heatseeker|Kung Fu Killer|Treasure Hunters|Bulletproof Monk|The Assassin|The Brave Archer|Kill Bill: Vol. 1|Shogun Assassin|The Assassin|Kill|Wanted|Crouching Tiger, Hidden Dragon (Wo hu cang long)|Elektra|Executioners from Shaolin|Black Samurai|Reign of Assassins|Shootfighter: Fight to the Death|Kill Bill: Vol. 2|Blade Runner|Assassins|Legendary Weapons of China|Search and Destroy|Oldboy|Ghost Dog: The Way of the Samurai|Mechanic: Resurrection|Seoul Raiders|Mortal Kombat|Death Trance|Crying Freeman|Bounty Hunters|Battle Royale|Wanted: Dead or Alive|The Gene Generation|Killers|Replicant|Outlaw: Kill!|Star Runner|Remo Williams: The Adventure Begins|The Buddha Assassinator|Kill and Kill Again|Out for a Kill|Metalstorm: The Destruction of Jared-Syn|Kite|The Battle Wizard|Ronin|Gamer|Blade II|Ran|47 Ronin|Crouching Tiger, Hidden Dragon: Sword of Destiny|Circle of Iron|The Lost Bladesman|Mechanic: Resurrection|Shooter|Takeshis'|Kumiko, the Treasure Hunter|Killer Clans|Mojin: The Lost Legend|Ichi|Firewalker|Enter the Dragon|Wing Chun|Sakura Killers|Shootfighter 2|Romancing the Stone|The Avenging Eagle|Bloodsport|Ip Man|The Scorpion King|Jack Reacher|The Divine Move|Killers|The Touch|Rising Sun|The Duel|Tekken|The Monkey King|Perils of the Sentimental Swordsman|An Empress and the Warriors|Monk Comes Down The Mountain|Samsara|Target|Tokyo Raiders|Blade|Bullet Ballet|The Deadly Breaking Sword|Ninja Assassin|Sword Master|Brotherhood of Blades|Revenge|Blood: The Last Vampire|The Lady Hermit|Dead or Alive: Final|Rush Hour|The Young Vagabond|Gun Woman|The Brave Archer 3|Dragon Blade|Memories of the Sword|Ink]
0.0	20200220-231355_605_live.pkl	Sherlock Holmes	The seeker enjoys action and crime movies, citing '21 Bridges' as a recent favorite starring Chadwick Boseman, where his character chases cop killers in New York. They don't dislike any movies seen recently and are open to watching action adventure films.	Law Abiding Citizen|Inside Man|American Gangster|Collateral|Shooter|John Wick|John Wick: Chapter 2|The Equalizer|The Equalizer 2|Jack Reacher|Jason Bourne|Mile 22|Bad Boys for Life|Takers|Brooklyn's Finest|Faster|Shaft|Triple 9|Hunter Killer|Parker|American Assassin|Mechanic: Resurrection|Wanted|Looper|Hard Target|Hard Target 2|Black Panther|Blade Runner 2049|Premium Rush|Need for Speed|Drive Angry|No Good Deed|The Accountant|Killerman|Max Payne|Freelancers|Death Note|Bait|Furious 7|The Dark Knight Rises|8 Million Ways to Die|Inside Man|Ricochet|Gemini Man|Blue Steel|Transit|New Jack City|Shot Caller|Lockdown|Bad Company	[21 Bridges|Takers|Brooklyn's Finest|Seeking Justice|21 Jump Street|Jack Reacher|Killerman|Faster|Shooter|Boone: The Bounty Hunter|Shaft|22 Jump Street|Downtown|The Equalizer 2|The Equalizer|Bright|Bad Boys for Life|John Wick|Mechanic: Resurrection|Most Wanted|Hunter Killer|Jason Bourne|Mechanic: Resurrection|Salvation Boulevard|Blade Runner 2049|Strapped|The Nice Guys|John Wick: Chapter 2|Wanted|Reach Me|Mile 22|Black Panther|Desiree|Shaft|Law Abiding Citizen|Inside Man|The Nice Guys|Bad Company|Suicide Squad|Hard Target 2|Hotel Artemis|Vehicle 19|Blood Money|Looper|Freelancers|Rockaway|Shaft|Need for Speed|Bait|Parker|Collateral|Cleaner|The Dark Knight Rises|8 Million Ways to Die|Cutter's Way|Hot Pursuit|Blindspotting|Furious 7|Kick|Oldboy|The Nice Guys|Shot Caller|Shakedown|BlacKkKlansman|November Criminals|Lockdown|Hard Target|Rise: Blood Hunter|Ricochet|Stuber|Blue Steel|Diary of a Hitman|Transit|American Gangster|6 Ways to Die|Crosshairs|The Hunter's Prayer|Triple 9|Death Note|Max Payne|The Baytown Outlaws|Smokin' Aces 2: Assassins' Ball|Catch .44|Search and Destroy|King of New York|Gemini Man|Imperial Dreams|Bounty Killer|Crown Heights|New Jack City|No Good Deed|The Accountant|Meeting Evil|Drive Angry|Shoot to Kill|21 Grams|American Assassin|Premium Rush|The Nice Guys|Broken City]
